2024-05-17 23:45:29, AirTemperature: 0.0C, AirHumidity: 0.0%, WaterTemperature: 0.0C, WaterDO: 0.0mg/L 
2024-05-18 23:18:49, AirTemperature: 30.7C, AirHumidity: 56.9%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:19:49, AirTemperature: 30.7C, AirHumidity: 56.9%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:20:49, AirTemperature: 30.7C, AirHumidity: 56.9%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:21:49, AirTemperature: 30.7C, AirHumidity: 56.9%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:22:49, AirTemperature: 30.6C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:23:49, AirTemperature: 30.7C, AirHumidity: 56.9%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:24:49, AirTemperature: 30.7C, AirHumidity: 56.9%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:25:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:26:49, AirTemperature: 30.6C, AirHumidity: 56.9%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:27:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:28:49, AirTemperature: 30.7C, AirHumidity: 56.9%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:29:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:30:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:31:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:32:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-18 23:33:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:34:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:35:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:36:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:37:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-18 23:38:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:39:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:40:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:41:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:42:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:43:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:44:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:45:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:46:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:47:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:48:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:49:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:50:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:51:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:52:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:53:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:54:49, AirTemperature: 30.7C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:55:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:56:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:57:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:58:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-18 23:59:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:00:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:01:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:02:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:03:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:04:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:05:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:06:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:07:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:08:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:09:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:10:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:11:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:12:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:13:49, AirTemperature: 30.8C, AirHumidity: 57.1%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:14:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:15:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:16:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:17:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:18:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:19:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-19 00:20:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:21:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:22:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:23:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:24:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:25:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:26:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:27:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.19mg/L 
2024-05-19 00:28:49, AirTemperature: 30.9C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:29:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:30:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:31:49, AirTemperature: 30.9C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:32:49, AirTemperature: 30.9C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:33:49, AirTemperature: 30.9C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:34:49, AirTemperature: 30.9C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:35:49, AirTemperature: 30.9C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:36:49, AirTemperature: 30.8C, AirHumidity: 57.0%, WaterTemperature: 26C, WaterDO: 0.0mg/L 
2024-05-19 00:37:49, AirTemperature: 30.9C, AirHumidity: 56.9%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:38:49, AirTemperature: 30.9C, AirHumidity: 56.9%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:39:49, AirTemperature: 30.9C, AirHumidity: 56.9%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-19 00:40:49, AirTemperature: 30.9C, AirHumidity: 56.9%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:41:49, AirTemperature: 30.9C, AirHumidity: 56.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:42:49, AirTemperature: 30.8C, AirHumidity: 56.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:43:49, AirTemperature: 30.8C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:44:49, AirTemperature: 30.8C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:45:49, AirTemperature: 30.8C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:46:49, AirTemperature: 30.8C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:47:49, AirTemperature: 30.8C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:48:49, AirTemperature: 30.8C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:49:49, AirTemperature: 30.8C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-19 00:50:49, AirTemperature: 30.7C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:51:49, AirTemperature: 30.7C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-19 00:52:49, AirTemperature: 30.7C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:53:49, AirTemperature: 30.7C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:54:49, AirTemperature: 30.7C, AirHumidity: 56.6%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:55:49, AirTemperature: 30.7C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:56:49, AirTemperature: 30.6C, AirHumidity: 56.6%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:57:49, AirTemperature: 30.6C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:58:49, AirTemperature: 30.6C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 00:59:49, AirTemperature: 30.6C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-19 01:00:49, AirTemperature: 30.6C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:01:49, AirTemperature: 30.6C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:02:49, AirTemperature: 30.6C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:03:49, AirTemperature: 30.6C, AirHumidity: 56.6%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:04:49, AirTemperature: 30.6C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:05:49, AirTemperature: 30.6C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:06:49, AirTemperature: 30.5C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:07:49, AirTemperature: 30.6C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:08:49, AirTemperature: 30.5C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:09:49, AirTemperature: 30.5C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:10:49, AirTemperature: 30.5C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:11:49, AirTemperature: 30.5C, AirHumidity: 56.6%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:12:49, AirTemperature: 30.5C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:13:49, AirTemperature: 30.5C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:14:49, AirTemperature: 30.5C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:15:49, AirTemperature: 30.4C, AirHumidity: 56.6%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:16:49, AirTemperature: 30.4C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:17:49, AirTemperature: 30.4C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:18:49, AirTemperature: 30.4C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:19:49, AirTemperature: 30.4C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:20:49, AirTemperature: 30.4C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:21:49, AirTemperature: 30.4C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:22:49, AirTemperature: 30.4C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:23:49, AirTemperature: 30.4C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:24:49, AirTemperature: 30.4C, AirHumidity: 56.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:25:49, AirTemperature: 30.3C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:26:49, AirTemperature: 30.3C, AirHumidity: 56.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:27:49, AirTemperature: 30.3C, AirHumidity: 56.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:28:49, AirTemperature: 30.3C, AirHumidity: 56.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:29:49, AirTemperature: 30.3C, AirHumidity: 56.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:30:49, AirTemperature: 30.3C, AirHumidity: 56.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:31:49, AirTemperature: 30.3C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-19 01:32:49, AirTemperature: 30.3C, AirHumidity: 56.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 01:33:49, AirTemperature: 30.3C, AirHumidity: 56.7%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 01:34:49, AirTemperature: 30.2C, AirHumidity: 56.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 01:35:49, AirTemperature: 30.2C, AirHumidity: 56.8%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-19 01:36:49, AirTemperature: 30.2C, AirHumidity: 56.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 01:37:49, AirTemperature: 30.2C, AirHumidity: 56.7%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:38:49, AirTemperature: 30.2C, AirHumidity: 56.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:39:49, AirTemperature: 30.2C, AirHumidity: 56.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:40:49, AirTemperature: 30.2C, AirHumidity: 56.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:41:49, AirTemperature: 30.2C, AirHumidity: 56.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 01:42:49, AirTemperature: 30.2C, AirHumidity: 56.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 01:43:49, AirTemperature: 30.2C, AirHumidity: 56.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:44:49, AirTemperature: 30.1C, AirHumidity: 56.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:45:49, AirTemperature: 30.1C, AirHumidity: 56.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:46:49, AirTemperature: 30.1C, AirHumidity: 56.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:47:49, AirTemperature: 30.1C, AirHumidity: 56.8%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:48:49, AirTemperature: 30.1C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 01:49:49, AirTemperature: 30.1C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 01:50:49, AirTemperature: 30.1C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 01:51:49, AirTemperature: 30.1C, AirHumidity: 56.9%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-19 01:52:49, AirTemperature: 30.1C, AirHumidity: 56.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 01:53:49, AirTemperature: 30.1C, AirHumidity: 56.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 01:54:49, AirTemperature: 30.1C, AirHumidity: 56.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 01:55:49, AirTemperature: 30.1C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 01:56:49, AirTemperature: 30.0C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 01:57:49, AirTemperature: 30.1C, AirHumidity: 56.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 01:58:49, AirTemperature: 30.1C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 01:59:49, AirTemperature: 30.0C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:00:49, AirTemperature: 30.0C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-19 02:01:49, AirTemperature: 30.0C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:02:49, AirTemperature: 30.0C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-19 02:03:49, AirTemperature: 30.0C, AirHumidity: 57.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:04:49, AirTemperature: 30.0C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:05:49, AirTemperature: 30.0C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:06:49, AirTemperature: 30.0C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:07:49, AirTemperature: 30.0C, AirHumidity: 57.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:08:49, AirTemperature: 29.9C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:09:49, AirTemperature: 30.0C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:10:49, AirTemperature: 30.0C, AirHumidity: 57.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:11:49, AirTemperature: 30.0C, AirHumidity: 57.0%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-19 02:12:49, AirTemperature: 30.0C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:13:49, AirTemperature: 29.9C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-19 02:14:49, AirTemperature: 30.0C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:15:49, AirTemperature: 29.9C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:16:49, AirTemperature: 29.9C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:17:49, AirTemperature: 29.9C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:18:49, AirTemperature: 29.9C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:19:49, AirTemperature: 29.9C, AirHumidity: 56.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:20:49, AirTemperature: 29.9C, AirHumidity: 56.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:21:49, AirTemperature: 29.9C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:22:49, AirTemperature: 29.9C, AirHumidity: 56.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:23:49, AirTemperature: 29.9C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-19 02:24:49, AirTemperature: 29.9C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:25:49, AirTemperature: 29.8C, AirHumidity: 56.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:26:49, AirTemperature: 29.8C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:27:49, AirTemperature: 29.8C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:28:49, AirTemperature: 29.8C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-19 02:29:49, AirTemperature: 29.8C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:30:49, AirTemperature: 29.8C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:31:49, AirTemperature: 29.8C, AirHumidity: 56.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:32:49, AirTemperature: 29.8C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:33:49, AirTemperature: 29.8C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:34:49, AirTemperature: 29.7C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:35:49, AirTemperature: 29.7C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:36:49, AirTemperature: 29.8C, AirHumidity: 56.8%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:37:49, AirTemperature: 29.7C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:38:49, AirTemperature: 29.7C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:39:49, AirTemperature: 29.7C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:40:49, AirTemperature: 29.7C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-19 02:41:49, AirTemperature: 29.7C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:42:49, AirTemperature: 29.7C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:43:49, AirTemperature: 29.7C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-19 02:44:49, AirTemperature: 29.7C, AirHumidity: 56.9%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
